"","x"
"1",-3.98255946066204
"2",-2.65142119826322
"3",-1.50363518219668
"4",-1.79940178193818
"5",-3.66881039495462
"6",-2.71978233011407
"7",-2.46470149457347
"8",-2.05886088659679
"9",-1.19256575126668
"10",-4.56400099002158
"11",-4.00445754291254
"12",-3.1765967878539
"13",-2.40065225554569
"14",-4.74887995301122
"15",-2.73187462107186
"16",-2.09628415918858
"17",-3.54407855446619
"18",-3.60513643880545
"19",-3.36486163684608
"20",-3.15255433620178
"21",-1.45764909878253
"22",-3.4266196272353
"23",-4.05335800310895
"24",-2.76766537592261
"25",-1.592780775734
"26",-3.8854548935966
"27",-2.98519458560317
"28",-3.0547364479015
"29",-2.02243864429571
"30",-2.97053842886438
"31",-2.49062746758131
"32",-3.64511816409449
"33",-1.16144879554959
"34",-1.32768402689047
"35",-3.10435227887764
"36",-2.3742217686354
"37",-3.24018846919518
"38",-4.53288761768296
"39",-4.32999161313028
"40",-1.96564066861414
"41",1.72459063105247
"42",2.79434926306289
"43",1.08954549457992
"44",3.29825667166397
"45",3.08188182332947
"46",0.877992855436654
"47",1.14472175111838
"48",2.50411551035912
"49",3.34802484909125
"50",4.46730208177802
"51",0.67289539296064
"52",4.64007132682051
"53",5.83604586354493
"54",2.45480943234861
"55",1.95516252687037
"56",1.49924907460223
"57",3.57212896934559
"58",3.42983353917956
"59",1.39568942663527
"60",4.76669967698526
"61",4.16100372842182
"62",2.11583227598051
"63",2.3775502801289
"64",3.3480885385077
"65",1.89858702227024
"66",3.16933188370824
"67",2.31476131657447
"68",3.27520273576238
"69",3.78843473689445
"70",2.0298648781083
"71",3.75024347805284
"72",4.17838651267411
"73",1.01665533521443
"74",3.74714517337496
"75",2.12967162897246
"76",6.38907017333494
"77",5.51041818465309
"78",4.0542863426506
"79",2.83388502702251
"80",0.824702120774556
"81",3.0117271086426
"82",1.36828819637922
"83",3.97984873908011
"84",4.18979381014279
"85",4.38178396735781
"86",5.31223520552662
"87",4.67074590583901
"88",0.332321085310819
"89",4.797896386318
"90",4.5200838362214
"91",3.62465342433421
"92",3.31576194970231
"93",4.61057103807465
"94",3.0486205600891
"95",4.91874200107592
"96",3.08866635945419
"97",3.63621705569062
"98",4.44759820740714
"99",4.27584739008367
"100",3.28159204043657
